7.80378		67
7.81303		67
7.82228		67
7.83153		67
7.84077		67
7.85002		67
7.85927		67
7.86852		67
7.87777		67
7.88701		67
7.89626		67
7.90551		67
7.91476		67
7.92401		67
7.93325		67
7.9425		67
7.95175		67
7.961		67
7.97025		67
7.97949		67
7.98874		67
7.99799		68
8.00724		68
8.01649		68
8.02573		68
8.03498		68
8.04423		68
8.05348		68
8.06273		68
8.07197		68
8.08122		68
8.09047		68
8.09972		68
8.10897		68
8.11821		68
8.12746		68
8.13671		68
8.14596		68
8.15521		68
8.16445		68
8.1737		68
8.18295		68
8.1922		68
8.20145		68
8.21069		68
8.21994		68
8.22919		68
8.23844		68
8.24769		68
8.25693		68
8.26618		68
8.27543		68
8.28468		68
8.29393		68
8.30317		68
8.31242		68
8.32167		68
8.33092		68
8.34017		68
8.34941		68
8.35866		68
8.36791		68
8.37716		68
8.38641		68
8.39565		68
8.4049		68
8.41415		68
8.4234		68
8.43265		68
8.44189		68
8.45114		68
8.46039		68
8.46964		68
8.47889		68
8.48813		68
8.49738		68
8.50663		68
8.51588		68
8.52513		68
8.53437		68
8.54362		68
8.55287		68
8.56212		68
8.57137		68
8.58061		68
8.58986		68
8.59911		68
8.60836		68
8.61761		68
8.62685		68
8.6361		68
8.64535		68
8.6546		68
8.66385		68
8.67309		68
8.68234		68
8.69159		68
8.70084		68
8.71009		69
8.71933		69
8.72858		69
8.73783		69
8.74708		69
8.75633		69
8.76557		69
8.77482		69
8.78407		69
8.79332		69
8.80257		69
8.81181		69
8.82106		69
8.83031		69
8.83956		69
8.84881		69
8.85805		69
8.8673		69
8.87655		69
8.8858		69
8.89505		69
8.90429		69
8.91354		69
8.92279		69
8.93204		69
8.94129		69
8.95053		69
8.95978		69
8.96903		69
8.97828		69
8.98753		69
8.99677		69
9.00602		69
9.01527		69
9.02452		69
9.03377		69
9.04301		69
9.05226		69
9.06151		69
9.07076		69
9.08001		69
9.08925		69
9.0985		69
9.10775		69
9.117		69
9.12625		69
9.13549		69
9.14474		69
9.15399		69
9.16324		69
9.17249		69
9.18173		69
9.19098		69
9.20023		69
9.20948		69
9.21873		69
9.22797		69
9.23722		69
9.24647		69
9.25572		69
9.26497		69
9.27421		69
9.28346		69
9.29271		69
9.30196		69
9.31121		69
9.32045		69
9.3297		69
9.33895		69
9.3482		69
9.35745		69
9.36669		69
9.37594		69
9.38519		69
9.39444		69
9.40369		69
9.41293		70
9.42218		70
9.43143		70
9.44068		70
9.44993		70
9.45917		70
9.46842		70
9.47767		70
9.48692		70
9.49617		70
9.50541		70
9.51466		70
9.52391		70
9.53316		70
9.54241		70
9.55165		70
9.5609		70
9.57015		70
9.5794		70
9.58865		70
9.59789		70
9.60714		70
9.61639		70
9.62564		70
9.63489		70
9.64413		70
9.65338		70
9.66263		70
9.67188		70
9.68112		70
9.69037		70
9.69962		70
9.70887		70
9.71812		70
9.72736		70
9.73661		70
9.74586		70
9.75511		70
9.76436		70
9.7736		70
9.78285		70
9.7921		70
9.80135		70
9.8106		70
9.81984		70
9.82909		70
9.83834		70
9.84759		70
9.85684		70
9.86608		70
9.87533		70
9.88458		70
9.89383		70
9.90308		70
9.91232		70
9.92157		70
9.93082		70
9.94007		70
9.94932		70
9.95856		70
9.96781		70
9.97706		70
9.98631		70
9.99556		70
10.0048		70
10.0141		70
10.0233		70
10.0325		70
10.0418		70
10.051		70
10.0603		70
10.0695		70
10.0788		70
10.088		70
10.0973		70
10.1065		70
10.1158		70
10.125		71
10.1343		71
10.1435		71
10.1528		71
10.162		71
10.1713		71
10.1805		71
10.1898		71
10.199		71
10.2083		71
10.2175		71
10.2268		71
10.236		71
10.2453		71
10.2545		71
10.2637		71
10.273		71
10.2822		71
10.2915		71
10.3007		71
10.31		71
10.3192		71
10.3285		71
10.3377		71
10.347		71
10.3562		71
10.3655		71
10.3747		71
10.384		71
10.3932		71
10.4025		71
10.4117		71
10.421		71
10.4302		71
10.4395		71
10.4487		71
10.458		71
10.4672		71
10.4765		71
10.4857		71
10.4949		71
10.5042		71
10.5134		71
10.5227		71
10.5319		71
10.5412		71
10.5504		71
10.5597		71
10.5689		71
10.5782		71
10.5874		71
10.5967		71
10.6059		71
10.6152		71
10.6244		71
10.6337		71
10.6429		71
10.6522		71
10.6614		71
10.6707		71
10.6799		71
10.6892		71
10.6984		71
10.7077		71
10.7169		71
10.7261		71
10.7354		71
10.7446		71
10.7539		71
10.7631		71
10.7724		71
10.7816		71
10.7909		71
10.8001		71
10.8094		71
10.8186		71
10.8279		72
10.8371		72
10.8464		72
10.8556		72
10.8649		72
10.8741		72
10.8834		72
10.8926		72
10.9019		72
10.9111		72
10.9204		72
10.9296		72
10.9389		72
10.9481		72
10.9573		72
10.9666		72
10.9758		72
10.9851		72
10.9943		72
11.0036		72
11.0128		72
11.0221		72
11.0313		72
11.0406		72
11.0498		72
11.0591		72
11.0683		72
11.0776		72
11.0868		72
11.0961		72
11.1053		72
11.1146		72
11.1238		72
11.1331		72
11.1423		72
11.1516		72
11.1608		72
11.1701		72
11.1793		72
11.1885		72
11.1978		72
11.207		72
11.2163		72
11.2255		72
11.2348		72
11.244		72
11.2533		72
11.2625		72
11.2718		72
11.281		72
11.2903		72
11.2995		72
11.3088		72
11.318		72
11.3273		72
11.3365		72
11.3458		72
11.355		72
11.3643		72
11.3735		72
11.3828		72
11.392		72
11.4013		72
11.4105		72
11.4197		72
11.429		72
11.4382		72
11.4475		72
11.4567		72
11.466		72
11.4752		72
11.4845		72
11.4937		72
11.503		72
11.5122		72
11.5215		72
11.5307		72
11.54		73
11.5492		73
11.5585		73
11.5677		73
11.577		73
11.5862		73
11.5955		73
11.6047		73
11.614		73
11.6232		73
11.6325		73
11.6417		73
11.6509		73
11.6602		73
11.6694		73
11.6787		73
11.6879		73
11.6972		73
11.7064		73
11.7157		73
11.7249		73
11.7342		73
11.7434		73
11.7527		73
11.7619		73
11.7712		73
11.7804		73
11.7897		73
11.7989		73
11.8082		73
11.8174		73
11.8267		73
11.8359		73
11.8452		73
11.8544		73
11.8637		73
11.8729		73
11.8821		73
11.8914		73
11.9006		73
11.9099		73
11.9191		73
11.9284		73
11.9376		73
11.9469		73
11.9561		73
11.9654		73
11.9746		73
11.9839		73
11.9931		73
12.0024		73
12.0116		73
12.0209		73
12.0301		73
12.0394		73
12.0486		73
12.0579		73
12.0671		73
12.0764		73
12.0856		73
12.0949		73
12.1041		73
12.1133		73
12.1226		73
12.1318		73
12.1411		73
12.1503		73
12.1596		73
12.1688		73
12.1781		73
12.1873		73
12.1966		73
12.2058		73
12.2151		73
12.2243		73
12.2336		73
12.2428		74
12.2521		74
12.2613		74
12.2706		74
12.2798		74
12.2891		74
12.2983		74
12.3076		74
12.3168		74
12.3261		74
12.3353		74
12.3445		74
12.3538		74
12.363		74
12.3723		74
12.3815		74
12.3908		74
12.4		74
12.4093		74
12.4185		74
12.4278		74
12.437		74
12.4463		74
12.4555		74
12.4648		74
12.474		74
12.4833		74
12.4925		74
12.5018		74
12.511		74
12.5203		74
12.5295		74
12.5388		74
12.548		74
12.5573		74
12.5665		74
12.5757		74
12.585		74
12.5942		74
12.6035		74
12.6127		74
12.622		74
12.6312		74
12.6405		74
12.6497		74
12.659		74
12.6682		74
12.6775		74
12.6867		74
12.696		74
12.7052		74
12.7145		74
12.7237		74
12.733		74
12.7422		74
12.7515		74
12.7607		74
12.77		74
12.7792		74
12.7885		74
12.7977		74
12.8069		74
12.8162		74
12.8254		74
12.8347		74
12.8439		74
12.8532		74
12.8624		74
12.8717		74
12.8809		74
12.8902		74
12.8994		74
12.9087		74
12.9179		74
12.9272		74
12.9364		74
12.9457		74
12.9549		75
12.9642		75
12.9734		75
12.9827		75
12.9919		75
13.0012		75
13.0104		75
13.0197		75
13.0289		75
13.0381		75
13.0474		75
13.0566		75
13.0659		75
13.0751		75
13.0844		75
13.0936		75
13.1029		75
13.1121		75
13.1214		75
13.1306		75
13.1399		75
13.1491		75
13.1584		75
13.1676		75
13.1769		75
13.1861		75
13.1954		75
13.2046		75
13.2139		75
13.2231		75
13.2324		75
13.2416		75
13.2509		75
13.2601		75
13.2693		75
13.2786		75
13.2878		75
13.2971		75
13.3063		75
13.3156		75
13.3248		75
13.3341		75
13.3433		75
13.3526		75
13.3618		75
13.3711		75
13.3803		75
13.3896		75
13.3988		75
13.4081		75
13.4173		75
13.4266		75
13.4358		75
13.4451		75
13.4543		75
13.4636		75
13.4728		75
13.4821		75
13.4913		75
13.5005		75
13.5098		75
13.519		75
13.5283		75
13.5375		75
13.5468		75
13.556		75
13.5653		75
13.5745		75
13.5838		75
13.593		75
13.6023		75
13.6115		75
13.6208		75
13.63		75
13.6393		75
13.6485		75
13.6578		75
13.667		76
13.6763		76
13.6855		76
13.6948		76
13.704		76
13.7133		76
13.7225		76
13.7317		76
13.741		76
13.7502		76
13.7595		76
13.7687		76
13.778		76
13.7872		76
13.7965		76
13.8057		76
13.815		76
13.8242		76
13.8335		76
13.8427		76
13.852		76
13.8612		76
13.8705		76
13.8797		76
13.889		76
13.8982		76
13.9075		76
13.9167		76
13.926		76
13.9352		76
13.9445		76
13.9537		76
13.9629		76
13.9722		76
13.9814		76
13.9907		76
13.9999		76
14.0092		76
14.0184		76
14.0277		76
14.0369		76
14.0462		76
14.0554		76
14.0647		76
14.0739		76
14.0832		76
14.0924		76
14.1017		76
14.1109		76
14.1202		76
14.1294		76
14.1387		76
14.1479		76
14.1572		76
14.1664		76
14.1757		76
14.1849		76
14.1941		76
14.2034		76
14.2126		76
14.2219		76
14.2311		76
14.2404		76
14.2496		76
14.2589		76
14.2681		76
14.2774		76
14.2866		76
14.2959		76
14.3051		76
14.3144		76
14.3236		76
14.3329		76
14.3421		76
14.3514		76
14.3606		76
14.3699		76
14.3791		76
14.3884		76
14.3976		76
14.4069		76
14.4161		76
14.4253		77
14.4346		77
14.4438		77
14.4531		77
14.4623		77
14.4716		77
14.4808		77
14.4901		77
14.4993		77
14.5086		77
14.5178		77
14.5271		77
14.5363		77
14.5456		77
14.5548		77
14.5641		77
14.5733		77
14.5826		77
14.5918		77
14.6011		77
14.6103		77
14.6196		77
14.6288		77
14.6381		77
14.6473		77
14.6565		77
14.6658		77
14.675		77
14.6843		77
14.6935		77
14.7028		77
14.712		77
14.7213		77
14.7305		77
14.7398		77
14.749		77
14.7583		77
14.7675		77
14.7768		77
14.786		77
14.7953		77
14.8045		77
14.8138		77
14.823		77
14.8323		77
14.8415		77
14.8508		77
14.86		77
14.8693		77
14.8785		77
14.8877		77
14.897		77
14.9062		77
14.9155		77
14.9247		77
14.934		77
14.9432		77
14.9525		77
14.9617		77
14.971		77
14.9802		77
14.9895		77
14.9987		77
15.008		77
15.0172		77
15.0265		77
15.0357		77
15.045		77
15.0542		77
15.0635		77
15.0727		77
15.082		77
15.0912		77
15.1005		77
15.1097		77
15.1189		77
15.1282		77
15.1374		77
15.1467		77
15.1559		77
15.1652		77
15.1744		77
15.1837		77
15.1929		77
15.2022		77
15.2114		77
15.2207		77
15.2299		77
15.2392		77
15.2484		78
15.2577		78
15.2669		78
15.2762		78
15.2854		78
15.2947		78
15.3039		78
15.3132		78
15.3224		78
15.3317		78
15.3409		78
15.3501		78
15.3594		78
15.3686		78
15.3779		78
15.3871		78
15.3964		78
15.4056		78
15.4149		78
15.4241		78
15.4334		78
15.4426		78
15.4519		78
15.4611		78
15.4704		78
15.4796		78
15.4889		78
15.4981		78
15.5074		78
15.5166		78
15.5259		78
15.5351		78
15.5444		78
15.5536		78
15.5629		78
15.5721		78
15.5813		78
15.5906		78
15.5998		78
15.6091		78
15.6183		78
15.6276		78
15.6368		78
15.6461		78
15.6553		78
15.6646		78
15.6738		78
15.6831		78
15.6923		78
15.7016		78
15.7108		78
15.7201		78
15.7293		78
15.7386		78
15.7478		78
15.7571		78
15.7663		78
15.7756		78
15.7848		78
15.7941		78
15.8033		78
15.8125		78
15.8218		78
15.831		78
15.8403		78
15.8495		78
15.8588		78
15.868		78
15.8773		78
15.8865		78
15.8958		78
15.905		78
15.9143		78
15.9235		78
15.9328		78
15.942		78
15.9513		78
15.9605		78
15.9698		78
15.979		78
15.9883		78
15.9975		78
16.0068		78
16.016		78
16.0253		78
16.0345		78
16.0437		78
16.053		78
16.0622		78
16.0715		79
16.0807		79
16.09		79
16.0992		79
16.1085		79
16.1177		79
16.127		79
16.1362		79
16.1455		79
16.1547		79
16.164		79
16.1732		79
16.1825		79
16.1917		79
16.201		79
16.2102		79
16.2195		79
16.2287		79
16.238		79
16.2472		79
16.2565		79
16.2657		79
16.2749		79
16.2842		79
16.2934		79
16.3027		79
16.3119		79
16.3212		79
16.3304		79
16.3397		79
16.3489		79
16.3582		79
16.3674		79
16.3767		79
16.3859		79
16.3952		79
16.4044		79
16.4137		79
16.4229		79
16.4322		79
16.4414		79
16.4507		79
16.4599		79
16.4692		79
16.4784		79
16.4877		79
16.4969		79
16.5061		79
16.5154		79
16.5246		79
16.5339		79
16.5431		79
16.5524		79
16.5616		79
16.5709		79
16.5801		79
16.5894		79
16.5986		79
16.6079		79
16.6171		79
16.6264		79
16.6356		79
16.6449		79
16.6541		79
16.6634		79
16.6726		79
16.6819		79
16.6911		79
16.7004		79
16.7096		79
16.7189		79
16.7281		79
16.7373		79
16.7466		79
16.7558		79
16.7651		79
16.7743		79
16.7836		79
16.7928		79
16.8021		79
16.8113		79
16.8206		79
16.8298		79
16.8391		79
16.8483		79
16.8576		79
16.8668		79
16.8761		79
16.8853		79
16.8946		79
16.9038		80
16.9131		80
16.9223		80
16.9316		80
16.9408		80
16.9501		80
16.9593		80
16.9685		80
16.9778		80
16.987		80
16.9963		80
17.0055		80
17.0148		80
17.024		80
17.0333		80
17.0425		80
17.0518		80
17.061		80
17.0703		80
17.0795		80
17.0888		80
17.098		80
17.1073		80
17.1165		80
17.1258		80
17.135		80
17.1443		80
17.1535		80
17.1628		80
17.172		80
17.1813		80
17.1905		80
17.1997		80
17.209		80
17.2182		80
17.2275		80
17.2367		80
17.246		80
17.2552		80
17.2645		80
17.2737		80
17.283		80
17.2922		80
17.3015		80
17.3107		80
17.32		80
17.3292		80
17.3385		80
17.3477		80
17.357		80
17.3662		80
17.3755		80
17.3847		80
17.394		80
17.4032		80
17.4125		80
17.4217		80
17.4309		80
17.4402		80
17.4494		80
17.4587		80
17.4679		80
17.4772		80
17.4864		80
17.4957		80
17.5049		80
17.5142		80
17.5234		80
17.5327		80
17.5419		80
17.5512		80
17.5604		80
17.5697		80
17.5789		80
17.5882		80
17.5974		80
17.6067		80
17.6159		80
17.6252		80
17.6344		80
17.6437		80
17.6529		80
17.6621		80
17.6714		80
17.6806		80
17.6899		80
17.6991		80
17.7084		80
17.7176		80
17.7269		81
17.7361		81
17.7454		81
17.7546		81
17.7639		81
17.7731		81
17.7824		81
17.7916		81
17.8009		81
17.8101		81
17.8194		81
17.8286		81
17.8379		81
17.8471		81
17.8564		81
17.8656		81
17.8749		81
17.8841		81
17.8933		81
17.9026		81
17.9118		81
17.9211		81
17.9303		81
17.9396		81
17.9488		81
17.9581		81
17.9673		81
17.9766		81
17.9858		81
17.9951		81
18.0043		81
18.0136		81
18.0228		81
18.0321		81
18.0413		81
18.0506		81
18.0598		81
18.0691		81
18.0783		81
18.0876		81
18.0968		81
18.1061		81
18.1153		81
18.1245		81
18.1338		81
18.143		81
18.1523		81
18.1615		81
18.1708		81
18.18		81
18.1893		81
18.1985		81
18.2078		81
18.217		81
18.2263		81
18.2355		81
18.2448		81
18.254		81
18.2633		81
18.2725		81
18.2818		81
18.291		81
18.3003		81
18.3095		81
18.3188		81
18.328		81
18.3373		81
18.3465		81
18.3557		81
18.365		81
18.3742		81
18.3835		81
18.3927		81
18.402		81
18.4112		81
18.4205		81
18.4297		81
18.439		81
18.4482		81
18.4575		81
18.4667		81
18.476		81
18.4852		81
18.4945		81
18.5037		81
18.513		81
18.5222		81
18.5315		81
18.5407		81
18.55		82
18.5592		82
18.5685		82
18.5777		82
18.5869		82
18.5962		82
18.6054		82
18.6147		82
18.6239		82
18.6332		82
18.6424		82
18.6517		82
18.6609		82
18.6702		82
18.6794		82
18.6887		82
18.6979		82
18.7072		82
18.7164		82
18.7257		82
18.7349		82
18.7442		82
18.7534		82
18.7627		82
18.7719		82
18.7812		82
18.7904		82
18.7997		82
18.8089		82
18.8181		82
18.8274		82
18.8366		82
18.8459		82
18.8551		82
18.8644		82
18.8736		82
18.8829		82
18.8921		82
18.9014		82
18.9106		82
18.9199		82
18.9291		82
18.9384		82
18.9476		82
18.9569		82
18.9661		82
18.9754		82
18.9846		82
18.9939		82
19.0031		82
19.0124		82
19.0216		82
19.0309		82
19.0401		82
19.0493		82
19.0586		82
19.0678		82
19.0771		82
19.0863		82
19.0956		82
19.1048		82
19.1141		82
19.1233		82
19.1326		82
19.1418		82
19.1511		82
19.1603		82
19.1696		82
19.1788		82
19.1881		82
19.1973		82
19.2066		82
19.2158		82
19.2251		82
19.2343		82
19.2436		82
19.2528		82
19.2621		82
19.2713		82
19.2805		82
19.2898		82
19.299		82
19.3083		82
19.3175		82
19.3268		82
19.336		82
19.3453		82
19.3545		82
19.3638		82
19.373		82
19.3823		83
19.3915		83
19.4008		83
19.41		83
19.4193		83
19.4285		83
19.4378		83
19.447		83
19.4563		83
19.4655		83
19.4748		83
19.484		83
19.4933		83
19.5025		83
19.5117		83
19.521		83
19.5302		83
19.5395		83
19.5487		83
19.558		83
19.5672		83
19.5765		83
19.5857		83
19.595		83
19.6042		83
19.6135		83
19.6227		83
19.632		83
19.6412		83
19.6505		83
19.6597		83
19.669		83
19.6782		83
19.6875		83
19.6967		83
19.706		83
19.7152		83
19.7245		83
19.7337		83
19.7429		83
19.7522		83
19.7614		83
19.7707		83
19.7799		83
19.7892		83
19.7984		83
19.8077		83
19.8169		83
19.8262		83
19.8354		83
19.8447		83
19.8539		83
19.8632		83
19.8724		83
19.8817		83
19.8909		83
19.9002		83
19.9094		83
19.9187		83
19.9279		83
19.9372		83
19.9464		83
19.9557		83
19.9649		83
19.9741		83
19.9834		83
19.9926		83
20.0019		83
20.0111		83
20.0204		83
20.0296		83
20.0389		83
20.0481		83
20.0574		83
20.0666		83
20.0759		83
20.0851		83
20.0944		83
20.1036		83
20.1129		83
20.1221		83
20.1314		83
20.1406		83
20.1499		83
20.1591		83
20.1684		83
20.1776		83
20.1869		83
20.1961		83
20.2053		84
20.2146		84
20.2238		84
20.2331		84
20.2423		84
20.2516		84
20.2608		84
20.2701		84
20.2793		84
20.2886		84
20.2978		84
20.3071		84
20.3163		84
20.3256		84
20.3348		84
20.3441		84
20.3533		84
20.3626		84
20.3718		84
20.3811		84
20.3903		84
20.3996		84
20.4088		84
20.4181		84
20.4273		84
20.4365		84
20.4458		84
20.455		84
20.4643		84
20.4735		84
20.4828		84
20.492		84
20.5013		84
20.5105		84
20.5198		84
20.529		84
20.5383		84
20.5475		84
20.5568		84
20.566		84
20.5753		84
20.5845		84
