7.34138	0.305
7.35063	0.305
7.35988	0.305
7.36913	0.305
7.37837	0.305
7.38762	0.305
7.39687	0.305
7.40612	0.305
7.41537	0.305
7.42461	0.305
7.43386	0.305
7.44311	0.305
7.45236	0.305
7.46161	0.305
7.47085	0.305
7.4801	0.305
7.48935	0.305
7.4986	0.305
7.50785	0.305
7.51709	0.305
7.52634	0.305
7.53559	0.305
7.54484	0.305
7.55409	0.305
7.56333	0.305
7.57258	0.305
7.58183	0.305
7.59108	0.305
7.60033	0.306
7.60957	0.31
7.61882	0.315
7.62807	0.316
7.63732	0.32
7.64657	0.321
7.65581	0.322
7.66506	0.322
7.67431	0.322
7.68356	0.323
7.69281	0.323
7.70205	0.323
7.7113	0.324
7.72055	0.324
7.7298	0.324
7.73905	0.324
7.74829	0.32
7.75754	0.321
7.76679	0.321
7.77604	0.321
7.78529	0.321
7.79453	0.321
7.80378	0.321
7.81303	0.317
7.82228	0.317
7.83153	0.317
7.84077	0.317
7.85002	0.317
7.85927	0.317
7.86852	0.318
7.87777	0.318
7.88701	0.318
7.89626	0.318
7.90551	0.314
7.91476	0.314
7.92401	0.314
7.93325	0.314
7.9425	0.314
7.95175	0.314
7.961	0.314
7.97025	0.314
7.97949	0.314
7.98874	0.314
7.99799	0.314
8.00724	0.314
8.01649	0.314
8.02573	0.314
8.03498	0.314
8.04423	0.314
8.05348	0.314
8.06273	0.314
8.07197	0.314
8.08122	0.314
8.09047	0.314
8.09972	0.314
8.10897	0.314
8.11821	0.314
8.12746	0.314
8.13671	0.314
8.14596	0.314
8.15521	0.314
8.16445	0.314
8.1737	0.314
8.18295	0.314
8.1922	0.314
8.20145	0.314
8.21069	0.314
8.21994	0.314
8.22919	0.314
8.23844	0.314
8.24769	0.314
8.25693	0.314
8.26618	0.314
8.27543	0.314
8.28468	0.314
8.29393	0.314
8.30317	0.314
8.31242	0.314
8.32167	0.314
8.33092	0.314
8.34017	0.314
8.34941	0.314
8.35866	0.314
8.36791	0.314
8.37716	0.314
8.38641	0.314
8.39565	0.314
8.4049	0.314
8.41415	0.314
8.4234	0.314
8.43265	0.314
8.44189	0.314
8.45114	0.314
8.46039	0.314
8.46964	0.314
8.47889	0.314
8.48813	0.314
8.49738	0.314
8.50663	0.314
8.51588	0.314
8.52513	0.314
8.53437	0.314
8.54362	0.314
8.55287	0.314
8.56212	0.314
8.57137	0.314
8.58061	0.314
8.58986	0.314
8.59911	0.314
8.60836	0.314
8.61761	0.314
8.62685	0.314
8.6361	0.314
8.64535	0.314
8.6546	0.314
8.66385	0.314
8.67309	0.314
8.68234	0.314
8.69159	0.314
8.70084	0.314
8.71009	0.314
8.71933	0.314
8.72858	0.314
8.73783	0.314
8.74708	0.314
8.75633	0.314
8.76557	0.314
8.77482	0.314
8.78407	0.314
8.79332	0.314
8.80257	0.314
8.81181	0.314
8.82106	0.314
8.83031	0.314
8.83956	0.314
8.84881	0.314
8.85805	0.314
8.8673	0.314
8.87655	0.314
8.8858	0.314
8.89505	0.314
8.90429	0.314
8.91354	0.314
8.92279	0.314
8.93204	0.314
8.94129	0.314
8.95053	0.314
8.95978	0.314
8.96903	0.314
8.97828	0.314
8.98753	0.314
8.99677	0.314
9.00602	0.314
9.01527	0.314
9.02452	0.315
9.03377	0.32
9.04301	0.324
9.05226	0.325
9.06151	0.33
9.07076	0.33
9.08001	0.331
9.08925	0.331
9.0985	0.332
9.10775	0.332
9.117	0.332
9.12625	0.333
9.13549	0.333
9.14474	0.333
9.15399	0.333
9.16324	0.333
9.17249	0.33
9.18173	0.33
9.19098	0.33
9.20023	0.33
9.20948	0.33
9.21873	0.33
9.22797	0.33
9.23722	0.326
9.24647	0.327
9.25572	0.327
9.26497	0.327
9.27421	0.327
9.28346	0.327
9.29271	0.327
9.30196	0.327
9.31121	0.327
9.32045	0.327
9.3297	0.323
9.33895	0.323
9.3482	0.323
9.35745	0.323
9.36669	0.323
9.37594	0.323
9.38519	0.323
9.39444	0.323
9.40369	0.323
9.41293	0.323
9.42218	0.323
9.43143	0.323
9.44068	0.323
9.44993	0.323
9.45917	0.323
9.46842	0.323
9.47767	0.323
9.48692	0.323
9.49617	0.323
9.50541	0.323
9.51466	0.323
9.52391	0.323
9.53316	0.323
9.54241	0.323
9.55165	0.323
9.5609	0.323
9.57015	0.323
9.5794	0.323
9.58865	0.323
9.59789	0.323
9.60714	0.323
9.61639	0.323
9.62564	0.323
9.63489	0.323
9.64413	0.323
9.65338	0.323
9.66263	0.323
9.67188	0.323
9.68112	0.323
9.69037	0.323
9.69962	0.323
9.70887	0.323
9.71812	0.323
9.72736	0.323
9.73661	0.323
9.74586	0.323
9.75511	0.323
9.76436	0.323
9.7736	0.323
9.78285	0.323
9.7921	0.323
9.80135	0.323
9.8106	0.323
9.81984	0.323
9.82909	0.323
9.83834	0.323
9.84759	0.323
9.85684	0.323
9.86608	0.323
9.87533	0.323
9.88458	0.323
9.89383	0.323
9.90308	0.323
9.91232	0.323
9.92157	0.323
9.93082	0.323
9.94007	0.323
9.94932	0.323
9.95856	0.323
9.96781	0.323
9.97706	0.323
9.98631	0.323
9.99556	0.323
10.0048	0.323
10.0141	0.323
10.0233	0.323
10.0325	0.323
10.0418	0.323
10.051	0.323
10.0603	0.323
10.0695	0.323
10.0788	0.323
10.088	0.323
10.0973	0.323
10.1065	0.323
10.1158	0.323
10.125	0.323
10.1343	0.323
10.1435	0.323
10.1528	0.323
10.162	0.323
10.1713	0.323
10.1805	0.323
10.1898	0.323
10.199	0.323
10.2083	0.323
10.2175	0.323
10.2268	0.323
10.236	0.323
10.2453	0.323
10.2545	0.323
10.2637	0.323
10.273	0.323
10.2822	0.323
10.2915	0.323
10.3007	0.323
10.31	0.323
10.3192	0.323
10.3285	0.323
10.3377	0.323
10.347	0.323
10.3562	0.323
10.3655	0.323
10.3747	0.323
10.384	0.323
10.3932	0.323
10.4025	0.323
10.4117	0.323
10.421	0.323
10.4302	0.323
10.4395	0.323
10.4487	0.323
10.458	0.324
10.4672	0.329
10.4765	0.334
10.4857	0.334
10.4949	0.339
10.5042	0.34
10.5134	0.34
10.5227	0.34
10.5319	0.341
10.5412	0.341
10.5504	0.342
10.5597	0.342
10.5689	0.342
10.5782	0.342
10.5874	0.343
10.5967	0.343
10.6059	0.339
10.6152	0.339
10.6244	0.339
10.6337	0.339
10.6429	0.339
10.6522	0.34
10.6614	0.34
10.6707	0.336
10.6799	0.336
10.6892	0.336
10.6984	0.336
10.7077	0.336
10.7169	0.336
10.7261	0.336
10.7354	0.336
10.7446	0.336
10.7539	0.336
10.7631	0.332
10.7724	0.332
10.7816	0.332
10.7909	0.332
10.8001	0.332
10.8094	0.332
10.8186	0.332
10.8279	0.332
10.8371	0.332
10.8464	0.332
10.8556	0.332
10.8649	0.332
10.8741	0.332
10.8834	0.332
10.8926	0.332
10.9019	0.332
10.9111	0.332
10.9204	0.332
10.9296	0.332
10.9389	0.332
10.9481	0.332
10.9573	0.332
10.9666	0.332
10.9758	0.332
10.9851	0.332
10.9943	0.332
11.0036	0.332
11.0128	0.332
11.0221	0.332
11.0313	0.332
11.0406	0.332
11.0498	0.332
11.0591	0.332
11.0683	0.332
11.0776	0.332
11.0868	0.332
11.0961	0.332
11.1053	0.332
11.1146	0.332
11.1238	0.332
11.1331	0.332
11.1423	0.332
11.1516	0.332
11.1608	0.332
11.1701	0.332
11.1793	0.332
11.1885	0.332
11.1978	0.332
11.207	0.332
11.2163	0.332
11.2255	0.332
11.2348	0.332
11.244	0.332
11.2533	0.332
11.2625	0.332
11.2718	0.332
11.281	0.332
11.2903	0.332
11.2995	0.332
11.3088	0.332
11.318	0.332
11.3273	0.332
11.3365	0.332
11.3458	0.332
11.355	0.332
11.3643	0.332
11.3735	0.332
11.3828	0.332
11.392	0.332
11.4013	0.332
11.4105	0.332
11.4197	0.332
11.429	0.332
11.4382	0.332
11.4475	0.332
11.4567	0.332
11.466	0.332
11.4752	0.332
11.4845	0.332
11.4937	0.332
11.503	0.332
11.5122	0.332
11.5215	0.332
11.5307	0.332
11.54	0.332
11.5492	0.332
11.5585	0.332
11.5677	0.332
11.577	0.332
11.5862	0.332
11.5955	0.332
11.6047	0.332
11.614	0.332
11.6232	0.332
11.6325	0.332
11.6417	0.332
11.6509	0.332
11.6602	0.332
11.6694	0.332
11.6787	0.332
11.6879	0.332
11.6972	0.332
11.7064	0.332
11.7157	0.332
11.7249	0.332
11.7342	0.332
11.7434	0.332
11.7527	0.332
11.7619	0.332
11.7712	0.332
11.7804	0.332
11.7897	0.332
11.7989	0.332
11.8082	0.332
11.8174	0.332
11.8267	0.332
11.8359	0.332
11.8452	0.332
11.8544	0.332
11.8637	0.332
11.8729	0.332
11.8821	0.333
11.8914	0.338
11.9006	0.343
11.9099	0.344
11.9191	0.348
11.9284	0.349
11.9376	0.349
11.9469	0.35
11.9561	0.35
11.9654	0.35
11.9746	0.351
11.9839	0.351
11.9931	0.351
12.0024	0.352
12.0116	0.352
12.0209	0.352
12.0301	0.348
12.0394	0.348
12.0486	0.348
12.0579	0.349
12.0671	0.349
12.0764	0.349
12.0856	0.349
12.0949	0.345
12.1041	0.345
12.1133	0.345
12.1226	0.345
12.1318	0.345
12.1411	0.345
12.1503	0.345
12.1596	0.345
12.1688	0.345
12.1781	0.345
12.1873	0.341
12.1966	0.341
12.2058	0.341
12.2151	0.341
12.2243	0.342
12.2336	0.342
12.2428	0.342
12.2521	0.342
12.2613	0.342
12.2706	0.342
12.2798	0.342
12.2891	0.342
12.2983	0.342
12.3076	0.342
12.3168	0.342
12.3261	0.342
12.3353	0.342
12.3445	0.342
12.3538	0.342
12.363	0.342
12.3723	0.342
12.3815	0.342
12.3908	0.342
12.4	0.342
12.4093	0.342
12.4185	0.342
12.4278	0.342
12.437	0.342
12.4463	0.342
12.4555	0.342
12.4648	0.342
12.474	0.342
12.4833	0.342
12.4925	0.342
12.5018	0.342
12.511	0.342
12.5203	0.342
12.5295	0.342
12.5388	0.342
12.548	0.342
12.5573	0.342
12.5665	0.342
12.5757	0.342
12.585	0.342
12.5942	0.342
12.6035	0.342
12.6127	0.342
12.622	0.342
12.6312	0.342
12.6405	0.342
12.6497	0.342
12.659	0.342
12.6682	0.342
12.6775	0.342
12.6867	0.342
12.696	0.342
12.7052	0.342
12.7145	0.342
12.7237	0.342
12.733	0.342
12.7422	0.342
12.7515	0.342
12.7607	0.342
12.77	0.342
12.7792	0.342
12.7885	0.342
12.7977	0.342
12.8069	0.342
12.8162	0.342
12.8254	0.342
12.8347	0.342
12.8439	0.342
12.8532	0.342
12.8624	0.342
12.8717	0.342
12.8809	0.342
12.8902	0.342
12.8994	0.342
12.9087	0.342
12.9179	0.342
12.9272	0.342
12.9364	0.342
12.9457	0.342
12.9549	0.342
12.9642	0.342
12.9734	0.342
12.9827	0.342
12.9919	0.342
13.0012	0.342
13.0104	0.342
13.0197	0.342
13.0289	0.342
13.0381	0.342
13.0474	0.342
13.0566	0.342
13.0659	0.342
13.0751	0.342
13.0844	0.342
13.0936	0.342
13.1029	0.342
13.1121	0.342
13.1214	0.342
13.1306	0.342
13.1399	0.342
13.1491	0.342
13.1584	0.342
13.1676	0.342
13.1769	0.342
13.1861	0.342
13.1954	0.342
13.2046	0.342
13.2139	0.342
13.2231	0.342
13.2324	0.342
13.2416	0.342
13.2509	0.342
13.2601	0.342
13.2693	0.342
13.2786	0.342
13.2878	0.342
13.2971	0.342
13.3063	0.343
13.3156	0.347
13.3248	0.352
13.3341	0.353
13.3433	0.357
13.3526	0.358
13.3618	0.359
13.3711	0.359
13.3803	0.359
13.3896	0.36
13.3988	0.36
13.4081	0.36
13.4173	0.361
13.4266	0.361
13.4358	0.361
13.4451	0.361
13.4543	0.357
13.4636	0.358
13.4728	0.358
13.4821	0.358
13.4913	0.358
13.5005	0.358
13.5098	0.358
13.519	0.354
13.5283	0.354
13.5375	0.354
13.5468	0.354
13.556	0.354
13.5653	0.354
13.5745	0.355
13.5838	0.355
13.593	0.355
13.6023	0.355
13.6115	0.351
13.6208	0.351
13.63	0.351
13.6393	0.351
13.6485	0.351
13.6578	0.351
13.667	0.351
13.6763	0.351
13.6855	0.351
13.6948	0.351
13.704	0.351
13.7133	0.351
13.7225	0.351
13.7317	0.351
13.741	0.351
13.7502	0.351
13.7595	0.351
13.7687	0.351
13.778	0.351
13.7872	0.351
13.7965	0.351
13.8057	0.351
13.815	0.351
13.8242	0.351
13.8335	0.351
13.8427	0.351
13.852	0.351
13.8612	0.351
13.8705	0.351
13.8797	0.351
13.889	0.351
13.8982	0.351
13.9075	0.351
13.9167	0.351
13.926	0.351
13.9352	0.351
13.9445	0.351
13.9537	0.351
13.9629	0.351
13.9722	0.351
13.9814	0.351
13.9907	0.351
13.9999	0.351
14.0092	0.351
14.0184	0.351
14.0277	0.351
14.0369	0.351
14.0462	0.351
14.0554	0.351
14.0647	0.351
14.0739	0.351
14.0832	0.351
14.0924	0.351
14.1017	0.351
14.1109	0.351
14.1202	0.351
14.1294	0.351
14.1387	0.351
14.1479	0.351
14.1572	0.351
14.1664	0.351
14.1757	0.351
14.1849	0.351
14.1941	0.351
14.2034	0.351
14.2126	0.351
14.2219	0.351
14.2311	0.351
14.2404	0.351
14.2496	0.351
14.2589	0.351
14.2681	0.351
14.2774	0.351
14.2866	0.351
14.2959	0.351
14.3051	0.351
14.3144	0.351
14.3236	0.351
14.3329	0.351
14.3421	0.351
14.3514	0.351
14.3606	0.351
14.3699	0.351
14.3791	0.351
14.3884	0.351
14.3976	0.351
14.4069	0.351
14.4161	0.351
14.4253	0.351
14.4346	0.351
14.4438	0.351
14.4531	0.351
14.4623	0.351
14.4716	0.351
14.4808	0.351
14.4901	0.351
14.4993	0.351
14.5086	0.351
14.5178	0.351
14.5271	0.351
14.5363	0.351
14.5456	0.351
14.5548	0.351
14.5641	0.351
14.5733	0.351
14.5826	0.351
14.5918	0.351
14.6011	0.351
14.6103	0.351
14.6196	0.351
14.6288	0.351
14.6381	0.351
14.6473	0.351
14.6565	0.351
14.6658	0.351
14.675	0.351
14.6843	0.351
14.6935	0.351
14.7028	0.351
14.712	0.351
14.7213	0.351
14.7305	0.351
14.7398	0.351
14.749	0.351
14.7583	0.351
14.7675	0.351
14.7768	0.352
14.786	0.357
14.7953	0.361
14.8045	0.362
14.8138	0.367
14.823	0.367
14.8323	0.368
14.8415	0.368
14.8508	0.369
14.86	0.369
14.8693	0.369
14.8785	0.37
14.8877	0.37
14.897	0.37
14.9062	0.37
14.9155	0.37
14.9247	0.367
14.934	0.367
14.9432	0.367
14.9525	0.367
14.9617	0.367
14.971	0.367
14.9802	0.367
14.9895	0.363
14.9987	0.364
15.008	0.364
15.0172	0.364
15.0265	0.364
15.0357	0.364
15.045	0.364
15.0542	0.364
15.0635	0.364
15.0727	0.364
15.082	0.36
15.0912	0.36
15.1005	0.36
15.1097	0.36
15.1189	0.36
15.1282	0.36
15.1374	0.36
15.1467	0.36
15.1559	0.36
15.1652	0.36
15.1744	0.36
15.1837	0.36
15.1929	0.36
15.2022	0.36
15.2114	0.36
15.2207	0.36
15.2299	0.36
15.2392	0.36
15.2484	0.36
15.2577	0.36
15.2669	0.36
15.2762	0.36
15.2854	0.36
15.2947	0.36
15.3039	0.36
15.3132	0.36
15.3224	0.36
15.3317	0.36
15.3409	0.36
15.3501	0.36
15.3594	0.36
15.3686	0.36
15.3779	0.36
15.3871	0.36
15.3964	0.36
15.4056	0.36
15.4149	0.36
15.4241	0.36
15.4334	0.36
15.4426	0.36
15.4519	0.36
15.4611	0.36
15.4704	0.36
15.4796	0.36
15.4889	0.36
15.4981	0.36
15.5074	0.36
15.5166	0.36
15.5259	0.36
15.5351	0.36
15.5444	0.36
15.5536	0.36
15.5629	0.36
15.5721	0.36
15.5813	0.36
15.5906	0.36
15.5998	0.36
15.6091	0.36
15.6183	0.36
15.6276	0.36
15.6368	0.36
15.6461	0.36
15.6553	0.36
15.6646	0.36
15.6738	0.36
15.6831	0.36
15.6923	0.36
15.7016	0.36
15.7108	0.36
15.7201	0.36
15.7293	0.36
15.7386	0.36
15.7478	0.36
15.7571	0.36
15.7663	0.36
15.7756	0.36
15.7848	0.36
15.7941	0.36
15.8033	0.36
15.8125	0.36
15.8218	0.36
15.831	0.36
15.8403	0.36
15.8495	0.36
15.8588	0.36
15.868	0.36
15.8773	0.36
15.8865	0.36
15.8958	0.36
15.905	0.36
15.9143	0.36
15.9235	0.36
15.9328	0.36
15.942	0.36
15.9513	0.36
15.9605	0.36
15.9698	0.36
15.979	0.36
15.9883	0.36
15.9975	0.36
16.0068	0.36
16.016	0.36
16.0253	0.36
16.0345	0.36
16.0437	0.36
16.053	0.36
16.0622	0.36
16.0715	0.36
16.0807	0.36
16.09	0.36
16.0992	0.36
16.1085	0.36
16.1177	0.36
16.127	0.36
16.1362	0.36
16.1455	0.36
16.1547	0.36
16.164	0.36
16.1732	0.36
16.1825	0.36
16.1917	0.36
16.201	0.36
16.2102	0.36
16.2195	0.36
16.2287	0.36
16.238	0.36
16.2472	0.36
16.2565	0.36
16.2657	0.36
16.2749	0.36
16.2842	0.36
16.2934	0.36
16.3027	0.36
16.3119	0.36
16.3212	0.36
16.3304	0.36
16.3397	0.36
16.3489	0.36
16.3582	0.36
16.3674	0.36
16.3767	0.36
16.3859	0.36
